Exchange ID,Top ID,Disp Order,Pay Item Name,Pay Item Num,Change Item Name,Change Item Num,Start Date,End Date
3010002,12002,2,金币,45000,养成优俊少女招募券,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3010003,12002,3,金币,4500,能量饮料30,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3010004,12002,4,金币,45000,协助卡招募券,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3010005,12002,5,金币,3000,干劲满溢甜点,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3010006,12002,6,金币,7500,启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3010007,12002,7,金币,15000,启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3010008,12002,8,金币,30000,稀有启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3010009,12002,9,金币,45000,稀有启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020001,12000,1,好友积分,100,闹钟,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3020002,12000,2,好友积分,10000,2★或以上新人出道招募第1期,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3020003,12000,3,好友积分,10000,稀有或以上新人出道招募第1期,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3020004,12000,4,好友积分,300,能量饮料30,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3020005,12000,5,好友积分,3000,养成优俊少女招募券,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3020006,12000,6,好友积分,250,干劲满溢甜点,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020007,12000,7,好友积分,3000,协助卡招募券,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020008,12000,8,好友积分,500,启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020009,12000,9,好友积分,1000,启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020010,12000,10,好友积分,2000,稀有启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3020011,12000,11,好友积分,3000,稀有启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030001,12001,1,社团积分,10,闹钟,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3030002,12001,2,社团积分,300,协助卡招募券,1,2022-02-14 04:00:00,2022-03-29 03:59:59
3030003,12001,3,社团积分,30,能量饮料30,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3030004,12001,4,社团积分,2000,彩虹结晶片,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3030005,12001,5,社团积分,500,金结晶片,1,2022-02-24 04:00:00,2022-03-29 03:59:59
3030006,12001,6,社团积分,25,干劲满溢甜点,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030007,12001,7,社团积分,300,养成优俊少女招募券,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030008,12001,8,社团积分,50,启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030009,12001,9,社团积分,100,启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030010,12001,10,社团积分,200,稀有启发书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3030011,12001,11,社团积分,300,稀有启发专业书,1,2022-03-07 04:00:00,2022-03-29 03:59:59
3040001,12003,1,金币,1000,闹钟,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3040002,12003,2,金币,15000,启发书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3040003,12003,3,金币,30000,启发专业书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3040004,12003,4,金币,60000,稀有启发书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3040005,12003,5,金币,90000,稀有启发专业书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3040006,12003,6,金币,2500,干劲满溢甜点,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3040007,12003,7,金币,5000,迷你胡萝卜果冻,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3040008,12003,8,金币,100000,养成优俊少女招募券,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3040009,12003,9,金币,100000,协助卡招募券,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3040010,12003,10,金币,5000,能量饮料30,1,2022-09-02 04:00:00,2022-09-29 03:59:59
3040011,12003,11,金币,100000,养成优俊少女招募券,1,2022-09-02 04:00:00,2022-09-29 03:59:59
3040012,12003,12,金币,100000,协助卡招募券,1,2022-09-02 04:00:00,2022-09-29 03:59:59
3050001,12004,1,好友积分,100,闹钟,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050002,12004,2,好友积分,500,启发书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050003,12004,3,好友积分,1000,启发专业书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050004,12004,4,好友积分,2000,稀有启发书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050005,12004,5,好友积分,3000,稀有启发专业书,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050006,12004,6,好友积分,3000,养成优俊少女招募券,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050007,12004,7,好友积分,3000,协助卡招募券,1,2022-08-16 04:00:00,2022-09-29 03:59:59
3050008,12004,8,好友积分,250,干劲满溢甜点,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3050009,12004,9,好友积分,500,迷你胡萝卜果冻,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3050010,12004,10,好友积分,10000,2★或以上新人出道招募第1期,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3050011,12004,11,好友积分,10000,稀有或以上新人出道招募第1期,1,2022-08-24 04:00:00,2022-09-29 03:59:59
3050012,12004,12,好友积分,500,能量饮料30,1,2022-09-02 04:00:00,2022-09-29 03:59:59
3060001,12005,70,金币,2500,干劲满溢甜点,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060002,12005,80,金币,5000,迷你胡萝卜果冻,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060003,12005,10,金币,100000,梦想光辉,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060004,12005,40,金币,15000,启发书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060005,12005,41,金币,30000,启发专业书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060006,12005,42,金币,60000,稀有启发书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060007,12005,43,金币,90000,稀有启发专业书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3060008,12005,50,金币,5000,能量饮料30,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060009,12005,60,金币,1000,闹钟,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060010,12005,20,金币,100000,养成优俊少女招募券,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060011,12005,30,金币,100000,协助卡招募券,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060012,12005,1,金币,400000,彩虹结晶片,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060013,12005,2,金币,100000,金结晶片,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3060014,12005,71,金币,2500,干劲满溢甜点,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3060015,12005,81,金币,5000,迷你胡萝卜果冻,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3060016,12005,21,金币,100000,养成优俊少女招募券,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3060017,12005,31,金币,100000,协助卡招募券,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3070001,12006,80,好友积分,250,干劲满溢甜点,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070002,12006,90,好友积分,500,迷你胡萝卜果冻,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070003,12006,50,好友积分,500,启发书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070004,12006,51,好友积分,1000,启发专业书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070005,12006,52,好友积分,2000,稀有启发书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070006,12006,53,好友积分,3000,稀有启发专业书,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070007,12006,30,好友积分,3000,养成优俊少女招募券,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070008,12006,40,好友积分,3000,协助卡招募券,1,2026-04-26 04:00:00,2026-06-09 03:59:59
3070009,12006,60,好友积分,500,能量饮料30,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3070010,12006,70,好友积分,100,闹钟,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3070011,12006,10,好友积分,10000,2★或以上新人出道招募第3期,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3070012,12006,20,好友积分,10000,稀有或以上新人出道招募第3期,1,2026-05-06 21:00:00,2026-06-09 03:59:59
3070013,12006,81,好友积分,250,干劲满溢甜点,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3070014,12006,91,好友积分,500,迷你胡萝卜果冻,1,2026-05-19 04:00:00,2026-06-09 03:59:59
3080001,12007,70,金币,2500,干劲满溢甜点,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080002,12007,80,金币,5000,迷你胡萝卜果冻,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080003,12007,10,金币,1000,梦想光辉,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080004,12007,40,金币,5000,启发书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080005,12007,41,金币,10000,启发专业书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080006,12007,42,金币,20000,稀有启发书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080007,12007,43,金币,30000,稀有启发专业书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3080008,12007,50,金币,5000,能量饮料30,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080009,12007,60,金币,1000,闹钟,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080010,12007,20,金币,100000,养成优俊少女招募券,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080011,12007,30,金币,100000,协助卡招募券,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080012,12007,1,金币,400000,彩虹结晶片,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080013,12007,2,金币,100000,金结晶片,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3080014,12007,71,金币,2500,干劲满溢甜点,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080015,12007,72,金币,2500,晴天娃娃,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080016,12007,73,金币,2500,雨天娃娃,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080017,12007,74,金币,2500,内道抽选球,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080018,12007,75,金币,2500,外道抽选球,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080019,12007,81,金币,5000,迷你胡萝卜果冻,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080020,12007,21,金币,100000,养成优俊少女招募券,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3080021,12007,31,金币,100000,协助卡招募券,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090001,12008,80,好友积分,250,干劲满溢甜点,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090002,12008,90,好友积分,500,迷你胡萝卜果冻,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090003,12008,50,好友积分,125,启发书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090004,12008,51,好友积分,250,启发专业书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090005,12008,52,好友积分,500,稀有启发书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090006,12008,53,好友积分,750,稀有启发专业书,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090007,12008,30,好友积分,3000,养成优俊少女招募券,1,2026-08-20 04:00:00,2026-10-06 03:59:59
3090008,12008,40,好友积分,3000,协助卡招募券,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3090009,12008,60,好友积分,500,能量饮料30,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3090010,12008,70,好友积分,100,闹钟,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3090011,12008,10,好友积分,5000,2★或以上新人出道招募第3期,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3090012,12008,20,好友积分,5000,稀有或以上新人出道招募第3期,1,2026-08-31 04:00:00,2026-10-06 03:59:59
3090013,12008,81,好友积分,250,干劲满溢甜点,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090014,12008,82,好友积分,250,晴天娃娃,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090015,12008,83,好友积分,250,雨天娃娃,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090016,12008,84,好友积分,250,内道抽选球,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090017,12008,85,好友积分,250,外道抽选球,1,2026-09-11 04:00:00,2026-10-06 03:59:59
3090018,12008,91,好友积分,500,迷你胡萝卜果冻,1,2026-09-11 04:00:00,2026-10-06 03:59:59
5003001,5003,1,2周年庆典 3★兑换券,1,[特别追梦者]特别周,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003002,5003,2,2周年庆典 3★兑换券,1,[无声无瑕]无声铃鹿,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003003,5003,3,2周年庆典 3★兑换券,1,[喜乐无边]东海帝王,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003004,5003,4,2周年庆典 3★兑换券,1,[绯红方程式]丸善斯基,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003005,5003,5,2周年庆典 3★兑换券,1,[星光跃动]小栗帽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003006,5003,6,2周年庆典 3★兑换券,1,[狂野前线]大树快车,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003007,5003,7,2周年庆典 3★兑换券,1,[优雅曲线]目白麦昆,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003008,5003,8,2周年庆典 3★兑换券,1,[O sole suo！]好歌剧,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003009,5003,9,2周年庆典 3★兑换券,1,[皇帝]鲁道夫象征,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003010,5003,10,2周年庆典 3★兑换券,1,[玫瑰之梦]米浴,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003011,5003,11,2周年庆典 3★兑换券,1,[MB-19890425]美浦波旁,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003012,5003,12,2周年庆典 3★兑换券,1,[pf.胜利公式]琵琶晨光,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003013,5003,13,2周年庆典 3★兑换券,1,[飞跃地平线]东海帝王,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003014,5003,14,2周年庆典 3★兑换券,1,[天际尽头]目白麦昆,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003015,5003,15,2周年庆典 3★兑换券,1,[闪电少女]真机伶,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003016,5003,16,2周年庆典 3★兑换券,1,[Nevertheless]成田大进,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003017,5003,17,2周年庆典 3★兑换券,1,[绝对☆LOVE]醒目飞鹰,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003018,5003,18,2周年庆典 3★兑换券,1,[Maverick]成田白仁,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003019,5003,19,2周年庆典 3★兑换券,1,[阳光花束]重炮,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003020,5003,20,2周年庆典 3★兑换券,1,[橡木王冠]气槽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003021,5003,21,2周年庆典 3★兑换券,1,[青云垂钓者]青云天空,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003022,5003,22,2周年庆典 3★兑换券,1,[亚马逊青金石]菱亚马逊,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003023,5003,23,2周年庆典 3★兑换券,1,[羽蛇武斗家]神鹰,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003024,5003,24,2周年庆典 3★兑换券,1,[圣翠治愈师]草上飞,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003025,5003,25,2周年庆典 3★兑换券,1,[流星歌剧]富士奇石,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003026,5003,26,2周年庆典 3★兑换券,1,[真我/1928]黄金城,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003027,5003,27,2周年庆典 3★兑换券,1,[雀跃♪维他命心拍]特别周,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003028,5003,28,2周年庆典 3★兑换券,1,[飞跃☆夏夜]丸善斯基,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003029,5003,29,2周年庆典 3★兑换券,1,[苍蓝/怒涛]名将怒涛,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003030,5003,30,2周年庆典 3★兑换券,1,[Meisterschaft]荣进闪耀,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003031,5003,31,2周年庆典 3★兑换券,1,[吉兆秋风]待兼福来,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003032,5003,32,2周年庆典 3★兑换券,1,[Buono☆时尚]菱曙,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003033,5003,33,2周年庆典 3★兑换券,1,[超级加急！全彩PP膜特殊加工]爱丽数码,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003034,5003,34,2周年庆典 3★兑换券,1,[Make up Vampire！]米浴,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003035,5003,35,2周年庆典 3★兑换券,1,[雪纺丝带木乃伊]超级溪流,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003036,5003,36,2周年庆典 3★兑换券,1,[粉红公主]川上公主,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003037,5003,37,2周年庆典 3★兑换券,1,[Creeping Black]曼城茶座,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003038,5003,38,2周年庆典 3★兑换券,1,[皓月下的神箭手]鲁道夫象征,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003039,5003,39,2周年庆典 3★兑换券,1,[秋樱舞娘]黄金城,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003040,5003,40,2周年庆典 3★兑换券,1,[潮流☆Joker]岛川乔丹,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003041,5003,41,2周年庆典 3★兑换券,1,[宛延曲线]目白多伯,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003042,5003,42,2周年庆典 3★兑换券,1,[奇迹的胜利之星]小栗帽,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003043,5003,43,2周年庆典 3★兑换券,1,[嫣红圣诞颂歌]琵琶晨光,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003044,5003,44,2周年庆典 3★兑换券,1,[Noble Seamair]美妙姿势,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003045,5003,45,2周年庆典 3★兑换券,1,[疾风迅雷]玉藻十字,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003046,5003,46,2周年庆典 3★兑换券,1,[明媚新春♪樱花绽放]春乌菈菈,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003047,5003,47,2周年庆典 3★兑换券,1,[新春初晴·宝蓝绚烂]好歌剧,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003048,5003,48,2周年庆典 3★兑换券,1,[举世无双·樱花耀夜]樱花千代王,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003049,5003,49,2周年庆典 3★兑换券,1,[CODE：淋面装饰]美浦波旁,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003050,5003,50,2周年庆典 3★兑换券,1,[精确无比·巧克力大师]荣进闪耀,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003051,5003,51,2周年庆典 3★兑换券,1,[墨绿柔线]目白雅丹,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003052,5003,52,2周年庆典 3★兑换券,1,[Starry Nocturne]爱慕织姬,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003053,5003,53,2周年庆典 3★兑换券,1,[锦绣·溢彩盛典]北部玄驹,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003054,5003,54,2周年庆典 3★兑换券,1,[Natural Brilliance]里见光钻,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003055,5003,55,2周年庆典 3★兑换券,1,[砺光韧线]目白光明,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003056,5003,56,2周年庆典 3★兑换券,1,[星夜猫咪舞会]青云天空,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003057,5003,57,2周年庆典 3★兑换券,1,[胜利之星]富士奇石,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003058,5003,58,2周年庆典 3★兑换券,1,[叠瓣花蕾]西野花,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003059,5003,59,2周年庆典 3★兑换券,1,[四白流星之袭]八重无敌,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003060,5003,60,2周年庆典 3★兑换券,1,[RUN＆WIN]优秀素质,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003061,5003,61,2周年庆典 3★兑换券,1,[洁白傲气的激励之服]帝王光辉,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003062,5003,62,2周年庆典 3★兑换券,1,[全时狂欢]艾尼风神,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003063,5003,63,2周年庆典 3★兑换券,1,[Line Breakthrough]目白善信,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003064,5003,64,2周年庆典 3★兑换券,1,[朔月挚爱]真机伶,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003065,5003,65,2周年庆典 3★兑换券,1,[Titania]美妙姿势,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003066,5003,66,2周年庆典 3★兑换券,1,[稻荷因缘江户紫]稻荷一,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003067,5003,67,2周年庆典 3★兑换券,1,[悬铃木魔女]东商变革,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003068,5003,68,2周年庆典 3★兑换券,1,[Bubblegum☆Memories]大树快车,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003069,5003,69,2周年庆典 3★兑换券,1,[假日宝石蓝]目白多伯,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003070,5003,70,2周年庆典 3★兑换券,1,[unsigned]空中神宫,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003071,5003,71,2周年庆典 3★兑换券,1,[涟漪佳人]目白麦昆,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003072,5003,72,2周年庆典 3★兑换券,1,[RUN！乱！发射！！]黄金船,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003073,5003,73,2周年庆典 3★兑换券,1,[黑铁的壮志]青竹回忆,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003074,5003,74,2周年庆典 3★兑换券,1,[阴阳八卦☆开运服]小林历奇,1,2023-02-24 04:00:00,2050-08-01 15:59:59
5003075,5003,75,2周年庆典 3★兑换券,1,[黄昏凯旋]醒目飞鹰,1,2023-02-24 04:00:00,2050-08-01 15:59:59
