Exchange ID,Top ID,Disp Order,Pay Item Name,Pay Item Num,Change Item Name,Change Item Num,Start Date,End Date
5010109,5010,109,4th Anniversary ★3引換券,1,[雷霆加身]谷水琴蕾,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010110,5010,110,4th Anniversary ★3引換券,1,[Sweet Juneberry]西野花,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010111,5010,111,4th Anniversary ★3引換券,1,[Hungry Veil]菱亚马逊,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010112,5010,112,4th Anniversary ★3引換券,1,[☆闪亮★心动☆雀跃∞美丽∞]美丽周日,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010113,5010,113,4th Anniversary ★3引換券,1,[Ultra☆Marine]青竹回忆,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010114,5010,114,4th Anniversary ★3引換券,1,[Aurore☆Vacances]岛川乔丹,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010115,5010,115,4th Anniversary ★3引換券,1,[登龙之顶]葛城荣主,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010116,5010,116,4th Anniversary ★3引換券,1,[Féroce]天狼星象征,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010117,5010,117,4th Anniversary ★3引換券,1,[Lunatic Lab]爱丽速子,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010118,5010,118,4th Anniversary ★3引換券,1,[浪间翠玉]无声铃鹿,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010119,5010,119,4th Anniversary ★3引換券,1,[The Proud Road]成田路,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010120,5010,120,4th Anniversary ★3引換券,1,[La mode 564]黄金船,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010121,5010,121,4th Anniversary ★3引換券,1,[シュヴァリエ・ブル]サトノダイヤモンド,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010122,5010,122,4th Anniversary ★3引換券,1,[Prism]ケイエスミラクル,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010123,5010,123,4th Anniversary ★3引換券,1,[Belphegor's Prime]エアシャカール,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010124,5010,124,4th Anniversary ★3引換券,1,[Jetblack Automaton]シンボリクリスエス,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010125,5010,125,4th Anniversary ★3引換券,1,[オニキス・ライン]メジロラモーヌ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010126,5010,126,4th Anniversary ★3引換券,1,[水干撫子]カワカミプリンセス,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010127,5010,127,4th Anniversary ★3引換券,1,[紫雲の夢見取り]トウカイテイオー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010128,5010,128,4th Anniversary ★3引換券,1,[GLITTER!]タップダンスシチー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010129,5010,129,4th Anniversary ★3引換券,1,[赤心のトナカイさん]メジロパーマー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010130,5010,130,4th Anniversary ★3引換券,1,[清らに星澄むスノーロリィタ]メジロブライト,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010131,5010,131,4th Anniversary ★3引換券,1,[黒翠千里行]サトノクラウン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010132,5010,132,4th Anniversary ★3引換券,1,[Grand itinéraire]シュヴァルグラン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010133,5010,133,4th Anniversary ★3引換券,1,[結願のしまい華]キタサンブラック,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010134,5010,134,4th Anniversary ★3引換券,1,[ネガイノカサネ]ナイスネイチャ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010135,5010,135,4th Anniversary ★3引換券,1,[Voyage étincelant]ヴィブロス,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010136,5010,136,4th Anniversary ★3引換券,1,[茶の子雪ん子]ユキノビジン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010137,5010,137,4th Anniversary ★3引換券,1,[柳緑小夜]マンハッタンカフェ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010138,5010,138,4th Anniversary ★3引換券,1,[Red in Black]ドゥラメンテ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010139,5010,139,4th Anniversary ★3引換券,1,[ZOKU-ZOKU GIZMO]トランセンド,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010140,5010,140,4th Anniversary ★3引換券,1,[Dream Successor]ラインクラフト,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010141,5010,141,4th Anniversary ★3引換券,1,[Flowing Blue]ダイイチルビー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010142,5010,142,4th Anniversary ★3引換券,1,[Joyful Jamboree!]ダイタクヘリオス,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010143,5010,143,4th Anniversary ★3引換券,1,[Glorious Coat]ウイニングチケット,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010144,5010,144,4th Anniversary ★3引換券,1,[リトモ・デッラ・テッラ]サウンズオブアース,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010145,5010,145,4th Anniversary ★3引換券,1,[慈雨華影]スーパークリーク,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010146,5010,146,4th Anniversary ★3引換券,1,[黒将Zen]ヤエノムテキ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010147,5010,147,4th Anniversary ★3引換券,1,[Σ Experiment]アグネスタキオン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010148,5010,148,4th Anniversary ★3引換券,1,[Looking Fly!]ノースフライト,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010149,5010,149,4th Anniversary ★3引換券,1,[Evergreen Identity]キングヘイロー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010150,5010,150,4th Anniversary ★3引換券,1,[リアライズ・ルーン]スイープトウショウ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010151,5010,151,4th Anniversary ★3引換券,1,[夢路のよすが]ドリームジャーニー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010152,5010,152,4th Anniversary ★3引換券,1,[Yummy Dreamy Fairy]ライスシャワー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010153,5010,153,4th Anniversary ★3引換券,1,[真実一路]カルストンライトオ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010154,5010,154,4th Anniversary ★3引換券,1,[Reines Plätschern]エイシンフラッシュ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010155,5010,155,4th Anniversary ★3引換券,1,[パステルマリン・ロコドル]ホッコータルマエ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010156,5010,156,4th Anniversary ★3引換券,1,[Like “ZEER”]ネオユニヴァース,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010157,5010,157,4th Anniversary ★3引換券,1,[Inlaid Stories]ゼンノロブロイ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010158,5010,158,4th Anniversary ★3引換券,1,[Future Weaver]シーザリオ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010159,5010,159,4th Anniversary ★3引換券,1,[Chevalier fidèle]デュランダル,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010160,5010,160,4th Anniversary ★3引換券,1,[Be♪Witched]シーキングザパール,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010161,5010,161,4th Anniversary ★3引換券,1,[ろっきん☆MewMeow]マヤノトップガン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010162,5010,162,4th Anniversary ★3引換券,1,[POPPING!]バブルガムフェロー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010163,5010,163,4th Anniversary ★3引換券,1,[Engineered Victory]ビワハヤヒデ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010164,5010,164,4th Anniversary ★3引換券,1,[迷光オーヴァライド]ナリタタイシン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010165,5010,165,4th Anniversary ★3引換券,1,[Inherited Hope]エアメサイア,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010166,5010,166,4th Anniversary ★3引換券,1,[Celestial Road]ナリタトップロード,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010167,5010,167,4th Anniversary ★3引換券,1,[Glacialis Vega]アドマイヤベガ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010168,5010,168,4th Anniversary ★3引換券,1,[ドラマティック・チュチュ]ウインバリアシオン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010169,5010,169,4th Anniversary ★3引換券,1,[蒼炎の誉]グラスワンダー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010170,5010,170,4th Anniversary ★3引換券,1,[雅号・墨龍]カツラギエース,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010171,5010,171,4th Anniversary ★3引換券,1,[絢爛花道歌舞く君]ミスターシービー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010172,5010,172,4th Anniversary ★3引換券,1,[祝ひ寿ぐ神速天女]マルゼンスキー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010173,5010,173,4th Anniversary ★3引換券,1,[衣錦還郷の瑞星]フリオーソ,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010174,5010,174,4th Anniversary ★3引換券,1,[溶けない砂糖菓子]アストンマーチャン,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5010175,5010,175,4th Anniversary ★3引換券,1,[Sugary Wind]ヤマニンゼファー,1,2025-02-24 03:00:00,2050-08-01 14:59:59
5011001,5011,1,アニメ『シングレ』★3引換券 第1R,1,[绯红方程式]丸善斯基,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011002,5011,2,アニメ『シングレ』★3引換券 第1R,1,[星光跃动]小栗帽,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011003,5011,3,アニメ『シングレ』★3引換券 第1R,1,[皇帝]鲁道夫象征,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011004,5011,4,アニメ『シングレ』★3引換券 第1R,1,[真我/1928]黄金城,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011005,5011,5,アニメ『シングレ』★3引換券 第1R,1,[飞跃☆夏夜]丸善斯基,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011006,5011,6,アニメ『シングレ』★3引換券 第1R,1,[雪纺丝带木乃伊]超级溪流,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011007,5011,7,アニメ『シングレ』★3引換券 第1R,1,[皓月下的神箭手]鲁道夫象征,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011008,5011,8,アニメ『シングレ』★3引換券 第1R,1,[秋樱舞娘]黄金城,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011009,5011,9,アニメ『シングレ』★3引換券 第1R,1,[奇迹的胜利之星]小栗帽,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011010,5011,10,アニメ『シングレ』★3引換券 第1R,1,[疾风迅雷]玉藻十字,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011011,5011,11,アニメ『シングレ』★3引換券 第1R,1,[举世无双·樱花耀夜]樱花千代王,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011012,5011,12,アニメ『シングレ』★3引換券 第1R,1,[墨绿柔线]目白雅丹,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011013,5011,13,アニメ『シングレ』★3引換券 第1R,1,[四白流星之袭]八重无敌,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011014,5011,14,アニメ『シングレ』★3引換券 第1R,1,[轰鸣雷神]玉藻十字,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011015,5011,15,アニメ『シングレ』★3引換券 第1R,1,[Clear Bliss]千明代表,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011016,5011,16,アニメ『シングレ』★3引換券 第1R,1,[Neige Émeraude]目白雅丹,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011017,5011,17,アニメ『シングレ』★3引換券 第1R,1,[Fleur Enneigée]樱花千代王,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011018,5011,18,アニメ『シングレ』★3引換券 第1R,1,[Féroce]天狼星象征,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011019,5011,19,アニメ『シングレ』★3引換券 第1R,1,[慈雨華影]スーパークリーク,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5011020,5011,20,アニメ『シングレ』★3引換券 第1R,1,[黒将Zen]ヤエノムテキ,1,2025-04-07 03:00:00,2050-08-01 14:59:59
5012001,5012,193,4.5th Anniversary ★3引換券,1,[特别追梦者]特别周,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012002,5012,192,4.5th Anniversary ★3引換券,1,[无声无瑕]无声铃鹿,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012003,5012,191,4.5th Anniversary ★3引換券,1,[喜乐无边]东海帝王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012004,5012,190,4.5th Anniversary ★3引換券,1,[绯红方程式]丸善斯基,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012005,5012,189,4.5th Anniversary ★3引換券,1,[星光跃动]小栗帽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012006,5012,188,4.5th Anniversary ★3引換券,1,[狂野前线]大树快车,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012007,5012,187,4.5th Anniversary ★3引換券,1,[优雅曲线]目白麦昆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012008,5012,186,4.5th Anniversary ★3引換券,1,[皇帝]鲁道夫象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012009,5012,185,4.5th Anniversary ★3引換券,1,[玫瑰之梦]米浴,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012010,5012,184,4.5th Anniversary ★3引換券,1,[O sole suo！]好歌剧,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012011,5012,183,4.5th Anniversary ★3引換券,1,[MB-19890425]美浦波旁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012012,5012,182,4.5th Anniversary ★3引換券,1,[pf.胜利公式]琵琶晨光,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012013,5012,181,4.5th Anniversary ★3引換券,1,[飞跃地平线]东海帝王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012014,5012,180,4.5th Anniversary ★3引換券,1,[天际尽头]目白麦昆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012015,5012,179,4.5th Anniversary ★3引換券,1,[闪电少女]真机伶,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012016,5012,178,4.5th Anniversary ★3引換券,1,[Nevertheless]成田大进,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012017,5012,177,4.5th Anniversary ★3引換券,1,[绝对☆LOVE]醒目飞鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012018,5012,176,4.5th Anniversary ★3引換券,1,[Maverick]成田白仁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012019,5012,175,4.5th Anniversary ★3引換券,1,[阳光花束]重炮,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012020,5012,174,4.5th Anniversary ★3引換券,1,[橡木王冠]气槽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012021,5012,173,4.5th Anniversary ★3引換券,1,[青云垂钓者]青云天空,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012022,5012,172,4.5th Anniversary ★3引換券,1,[亚马逊青金石]菱亚马逊,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012023,5012,171,4.5th Anniversary ★3引換券,1,[羽蛇武斗家]神鹰,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012024,5012,170,4.5th Anniversary ★3引換券,1,[圣翠治愈师]草上飞,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012025,5012,169,4.5th Anniversary ★3引換券,1,[流星歌剧]富士奇石,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012026,5012,168,4.5th Anniversary ★3引換券,1,[真我/1928]黄金城,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012027,5012,167,4.5th Anniversary ★3引換券,1,[雀跃♪维他命心拍]特别周,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012028,5012,166,4.5th Anniversary ★3引換券,1,[飞跃☆夏夜]丸善斯基,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012029,5012,165,4.5th Anniversary ★3引換券,1,[苍蓝/怒涛]名将怒涛,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012030,5012,164,4.5th Anniversary ★3引換券,1,[Meisterschaft]荣进闪耀,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012031,5012,163,4.5th Anniversary ★3引換券,1,[吉兆秋风]待兼福来,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012032,5012,162,4.5th Anniversary ★3引換券,1,[Buono☆时尚]菱曙,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012033,5012,161,4.5th Anniversary ★3引換券,1,[超级加急！全彩PP膜特殊加工]爱丽数码,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012034,5012,160,4.5th Anniversary ★3引換券,1,[Make up Vampire！]米浴,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012035,5012,159,4.5th Anniversary ★3引換券,1,[雪纺丝带木乃伊]超级溪流,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012036,5012,158,4.5th Anniversary ★3引換券,1,[粉红公主]川上公主,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012037,5012,157,4.5th Anniversary ★3引換券,1,[Creeping Black]曼城茶座,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012038,5012,156,4.5th Anniversary ★3引換券,1,[皓月下的神箭手]鲁道夫象征,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012039,5012,155,4.5th Anniversary ★3引換券,1,[秋樱舞娘]黄金城,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012040,5012,154,4.5th Anniversary ★3引換券,1,[潮流☆Joker]岛川乔丹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012041,5012,153,4.5th Anniversary ★3引換券,1,[宛延曲线]目白多伯,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012042,5012,152,4.5th Anniversary ★3引換券,1,[奇迹的胜利之星]小栗帽,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012043,5012,151,4.5th Anniversary ★3引換券,1,[嫣红圣诞颂歌]琵琶晨光,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012044,5012,150,4.5th Anniversary ★3引換券,1,[Noble Seamair]美妙姿势,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012045,5012,149,4.5th Anniversary ★3引換券,1,[疾风迅雷]玉藻十字,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012046,5012,148,4.5th Anniversary ★3引換券,1,[明媚新春♪樱花绽放]春乌菈菈,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012047,5012,147,4.5th Anniversary ★3引換券,1,[新春初晴·宝蓝绚烂]好歌剧,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012048,5012,146,4.5th Anniversary ★3引換券,1,[举世无双·樱花耀夜]樱花千代王,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012049,5012,145,4.5th Anniversary ★3引換券,1,[CODE：淋面装饰]美浦波旁,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012050,5012,144,4.5th Anniversary ★3引換券,1,[精确无比·巧克力大师]荣进闪耀,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012051,5012,143,4.5th Anniversary ★3引換券,1,[墨绿柔线]目白雅丹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012052,5012,142,4.5th Anniversary ★3引換券,1,[Starry Nocturne]爱慕织姬,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012053,5012,141,4.5th Anniversary ★3引換券,1,[锦绣·溢彩盛典]北部玄驹,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012054,5012,140,4.5th Anniversary ★3引換券,1,[Natural Brilliance]里见光钻,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012055,5012,139,4.5th Anniversary ★3引換券,1,[砺光韧线]目白光明,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012056,5012,138,4.5th Anniversary ★3引換券,1,[星夜猫咪舞会]青云天空,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012057,5012,137,4.5th Anniversary ★3引換券,1,[胜利之星]富士奇石,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012058,5012,136,4.5th Anniversary ★3引換券,1,[叠瓣花蕾]西野花,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012059,5012,135,4.5th Anniversary ★3引換券,1,[四白流星之袭]八重无敌,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012060,5012,134,4.5th Anniversary ★3引換券,1,[RUN＆WIN]优秀素质,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012061,5012,133,4.5th Anniversary ★3引換券,1,[洁白傲气的激励之服]帝王光辉,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012062,5012,132,4.5th Anniversary ★3引換券,1,[全时狂欢]艾尼风神,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012063,5012,131,4.5th Anniversary ★3引換券,1,[Line Breakthrough]目白善信,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012064,5012,130,4.5th Anniversary ★3引換券,1,[朔月挚爱]真机伶,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012065,5012,129,4.5th Anniversary ★3引換券,1,[Titania]美妙姿势,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012066,5012,128,4.5th Anniversary ★3引換券,1,[稻荷因缘江户紫]稻荷一,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012067,5012,127,4.5th Anniversary ★3引換券,1,[悬铃木魔女]东商变革,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012068,5012,126,4.5th Anniversary ★3引換券,1,[Bubblegum☆Memories]大树快车,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012069,5012,125,4.5th Anniversary ★3引換券,1,[假日宝石蓝]目白多伯,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012070,5012,124,4.5th Anniversary ★3引換券,1,[unsigned]空中神宫,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012071,5012,123,4.5th Anniversary ★3引換券,1,[涟漪佳人]目白麦昆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012072,5012,122,4.5th Anniversary ★3引換券,1,[RUN！乱！发射！！]黄金船,1,2025-08-24 03:00:00,2050-08-01 14:59:59
5012073,5012,121,4.5th Anniversary ★3引換券,1,[黑铁的壮志]青竹回忆,1,2025-08-24 03:00:00,2050-08-01 14:59:59
